-7.677390426397323608e-02,-4.825526103377342224e-02,8.957986831665039062e-01,-4.278476163744926453e-02,5.114764720201492310e-02,6.341239809989929199e-01,7.703506946563720703e-01,-2.155351936817169189e-01,9.288814663887023926e-02,2.787901163101196289e-01,4.286921620368957520e-01,-4.043360948562622070e-01,8.627760410308837891e-02,-2.826602160930633545e-01,-1.961312144994735718e-01,-3.034485578536987305e-01,7.109183669090270996e-01,-1.857725977897644043e-01,8.912179619073867798e-02,2.595804259181022644e-02,-1.859519720077514648e+00,1.646918892860412598e+00,-1.079249858856201172e+00,1.029508233070373535e+00,-1.365923732519149780e-01,8.692119121551513672e-01,-2.067420959472656250e+00,-1.755260348320007324e+00,1.028477549552917480e+00,3.216696679592132568e-01
-7.493882626295089722e-02,-4.787776991724967957e-02,8.919020891189575195e-01,-4.439343884587287903e-02,4.485923051834106445e-02,6.352747082710266113e-01,7.697031497955322266e-01,-2.243786007165908813e-01,1.091783493757247925e-01,2.640901803970336914e-01,4.681085944175720215e-01,-4.399159252643585205e-01,9.379456937313079834e-02,-3.175865113735198975e-01,-2.490559369325637817e-01,-3.020585775375366211e-01,7.967067956924438477e-01,-1.884146630764007568e-01,8.667089045047760010e-02,2.529550902545452118e-02,-1.875151872634887695e+00,1.649968504905700684e+00,-1.110440492630004883e+00,1.032944917678833008e+00,-1.218487098813056946e-01,8.765760660171508789e-01,-2.073997020721435547e+00,-1.770161151885986328e+00,1.044780492782592773e+00,3.193353116512298584e-01
-6.793640553951263428e-02,-5.035973712801933289e-02,8.885508179664611816e-01,-4.361543431878089905e-02,3.925015404820442200e-02,6.367507576942443848e-01,7.688339352607727051e-01,-2.273607105016708374e-01,1.279776841402053833e-01,2.519273757934570312e-01,4.932416379451751709e-01,-4.669941365718841553e-01,9.163708239793777466e-02,-3.470821976661682129e-01,-3.039343953132629395e-01,-2.919436097145080566e-01,8.388271331787109375e-01,-1.968772411346435547e-01,8.511232584714889526e-02,1.925010234117507935e-02,-1.898589372634887695e+00,1.653710126876831055e+00,-1.141924619674682617e+00,1.035646438598632812e+00,-1.136594638228416443e-01,8.760566115379333496e-01,-2.078661680221557617e+00,-1.777321577072143555e+00,1.061211347579956055e+00,3.185675442218780518e-01
-6.497435271739959717e-02,-4.864603281021118164e-02,8.868851065635681152e-01,-4.443467780947685242e-02,3.546046465635299683e-02,6.391881704330444336e-01,7.669462561607360840e-01,-2.222133576869964600e-01,1.372585445642471313e-01,2.433446198701858521e-01,4.981878399848937988e-01,-4.838672578334808350e-01,8.707667142152786255e-02,-3.615707457065582275e-01,-3.389425873756408691e-01,-2.834216654300689697e-01,8.274011015892028809e-01,-1.996168643236160278e-01,8.314196765422821045e-02,1.293817907571792603e-02,-1.913513660430908203e+00,1.654989004135131836e+00,-1.163121819496154785e+00,1.042950034141540527e+00,-1.140958070755004883e-01,8.725003004074096680e-01,-2.074983358383178711e+00,-1.782681465148925781e+00,1.079321026802062988e+00,3.102602064609527588e-01
-5.120921880006790161e-02,-4.890564084053039551e-02,8.864245414733886719e-01,-4.233476892113685608e-02,3.370657935738563538e-02,6.436414718627929688e-01,7.634115815162658691e-01,-2.124200165271759033e-01,1.525027155876159668e-01,2.282700389623641968e-01,4.886009693145751953e-01,-4.827297925949096680e-01,7.057742774486541748e-02,-3.655973970890045166e-01,-3.945859968662261963e-01,-2.719164192676544189e-01,7.422559857368469238e-01,-1.792183816432952881e-01,8.492740243673324585e-02,3.651228034868836403e-03,-1.926413297653198242e+00,1.657929897308349609e+00,-1.188479900360107422e+00,1.049841165542602539e+00,-9.871290624141693115e-02,8.657448887825012207e-01,-2.077526330947875977e+00,-1.780057787895202637e+00,1.094809651374816895e+00,3.092209994792938232e-01
-3.841191902756690979e-02,-4.587124660611152649e-02,8.872821331024169922e-01,-3.992794826626777649e-02,3.543486446142196655e-02,6.482833027839660645e-01,7.595254182815551758e-01,-1.996178627014160156e-01,1.583084315061569214e-01,2.144586145877838135e-01,4.680137038230895996e-01,-4.637381136417388916e-01,5.433728545904159546e-02,-3.529886305332183838e-01,-4.279217720031738281e-01,-2.599287629127502441e-01,6.168836355209350586e-01,-1.304616332054138184e-01,9.664537757635116577e-02,-7.508973125368356705e-03,-1.939530968666076660e+00,1.656650424003601074e+00,-1.209809422492980957e+00,1.058115243911743164e+00,-9.155513346195220947e-02,8.574504256248474121e-01,-2.075928449630737305e+00,-1.772138118743896484e+00,1.111236810684204102e+00,3.040781319141387939e-01
-2.719772234559059143e-02,-4.302119463682174683e-02,8.881819844245910645e-01,-3.652898594737052917e-02,3.681901469826698303e-02,6.542698740959167480e-01,7.544805407524108887e-01,-1.791060417890548706e-01,1.584240794181823730e-01,2.007892131805419922e-01,4.320761859416961670e-01,-4.425839781761169434e-01,3.490839526057243347e-02,-3.337986767292022705e-01,-4.518361687660217285e-01,-2.509984970092773438e-01,4.674646556377410889e-01,-5.834300071001052856e-02,1.270021796226501465e-01,-1.796471327543258667e-02,-1.951800107955932617e+00,1.657319664955139160e+00,-1.226598143577575684e+00,1.063443899154663086e+00,-9.683459252119064331e-02,8.481159210205078125e-01,-2.072377204895019531e+00,-1.761952877044677734e+00,1.121903657913208008e+00,3.050057888031005859e-01
-1.355965249240398407e-02,-4.018548130989074707e-02,8.891249299049377441e-01,-3.105641342699527740e-02,3.837542980909347534e-02,6.600470542907714844e-01,7.496003508567810059e-01,-1.549253314733505249e-01,1.578136682510375977e-01,1.838778555393218994e-01,3.940894603729248047e-01,-4.099750518798828125e-01,1.297977473586797714e-02,-3.082318305969238281e-01,-4.625407457351684570e-01,-2.332226932048797607e-01,3.320268988609313965e-01,1.193136163055896759e-02,1.622687727212905884e-01,-2.800904959440231323e-02,-1.966442227363586426e+00,1.654575943946838379e+00,-1.239919543266296387e+00,1.069756031036376953e+00,-1.030670776963233948e-01,8.326195478439331055e-01,-2.071274042129516602e+00,-1.752012372016906738e+00,1.135723948478698730e+00,3.058357834815979004e-01
3.082436043769121170e-03,-3.594311326742172241e-02,8.897371292114257812e-01,-2.644328400492668152e-02,4.014056175947189331e-02,6.650330424308776855e-01,7.452654242515563965e-01,-1.311212331056594849e-01,1.640544384717941284e-01,1.681320816278457642e-01,3.603199720382690430e-01,-3.763609528541564941e-01,-1.148574799299240112e-02,-2.861663103103637695e-01,-4.631618261337280273e-01,-2.165737003087997437e-01,2.409944981336593628e-01,6.182634085416793823e-02,1.918878853321075439e-01,-3.637741878628730774e-02,-1.977243900299072266e+00,1.652962327003479004e+00,-1.249689340591430664e+00,1.071540236473083496e+00,-1.051714718341827393e-01,8.202512264251708984e-01,-2.071911334991455078e+00,-1.743713378906250000e+00,1.145514726638793945e+00,3.086081445217132568e-01
1.889829896390438080e-02,-3.558001667261123657e-02,8.898727893829345703e-01,-2.100270055234432220e-02,4.014388844370841980e-02,6.718434691429138184e-01,7.393062710762023926e-01,-1.140244752168655396e-01,1.705576330423355103e-01,1.461374461650848389e-01,3.319344520568847656e-01,-3.425225913524627686e-01,-2.869588136672973633e-02,-2.683480083942413330e-01,-4.543068110942840576e-01,-1.855709999799728394e-01,1.858033090829849243e-01,1.001688763499259949e-01,2.141375988721847534e-01,-4.556022956967353821e-02,-1.988846421241760254e+00,1.651491880416870117e+00,-1.259810090065002441e+00,1.072325348854064941e+00,-1.176012679934501648e-01,8.082513809204101562e-01,-2.073376417160034180e+00,-1.733383774757385254e+00,1.157300353050231934e+00,3.128249943256378174e-01
4.209016263484954834e-02,-3.074282407760620117e-02,8.889241814613342285e-01,-1.599061116576194763e-02,4.468071833252906799e-02,6.779334545135498047e-01,7.335899472236633301e-01,-1.000758111476898193e-01,1.817553788423538208e-01,1.214958280324935913e-01,3.078179359436035156e-01,-3.045068085193634033e-01,-5.017309635877609253e-02,-2.494660913944244385e-01,-4.367785155773162842e-01,-1.542939990758895874e-01,1.478208303451538086e-01,1.087369993329048157e-01,2.232932746410369873e-01,-5.257992818951606750e-02,-2.006048917770385742e+00,1.649475336074829102e+00,-1.276563167572021484e+00,1.074422121047973633e+00,-1.178668886423110962e-01,7.951459288597106934e-01,-2.083148479461669922e+00,-1.708366870880126953e+00,1.158928751945495605e+00,2.971344590187072754e-01
6.285685300827026367e-02,-2.921737544238567352e-02,8.871557116508483887e-01,-1.267171371728181839e-02,4.789280891418457031e-02,6.830155849456787109e-01,7.287217974662780762e-01,-9.346646815538406372e-02,1.978665590286254883e-01,1.073408052325248718e-01,2.885445058345794678e-01,-2.756286859512329102e-01,-6.272405385971069336e-02,-2.399923205375671387e-01,-4.186383485794067383e-01,-1.420176774263381958e-01,1.392447650432586670e-01,8.835215866565704346e-02,2.225882112979888916e-01,-5.517949536442756653e-02,-2.029658555984497070e+00,1.644586801528930664e+00,-1.292418599128723145e+00,1.077081680297851562e+00,-1.275374889373779297e-01,7.761362195014953613e-01,-2.092561006546020508e+00,-1.685958147048950195e+00,1.167368531227111816e+00,2.920284867286682129e-01
8.415503799915313721e-02,-2.700735256075859070e-02,8.852771520614624023e-01,-1.185716222971677780e-02,5.136366188526153564e-02,6.867130994796752930e-01,7.250146865844726562e-01,-8.969195187091827393e-02,2.207235544919967651e-01,1.023146286606788635e-01,2.699348032474517822e-01,-2.466074377298355103e-01,-7.682960480451583862e-02,-2.346085608005523682e-01,-3.996731042861938477e-01,-1.479987055063247681e-01,1.463534384965896606e-01,4.193907976150512695e-02,2.142769396305084229e-01,-5.543994903564453125e-02,-2.057536363601684570e+00,1.637527585029602051e+00,-1.306696057319641113e+00,1.082127213478088379e+00,-1.403855234384536743e-01,7.574886679649353027e-01,-2.100998163223266602e+00,-1.661978721618652344e+00,1.175568461418151855e+00,2.860175967216491699e-01
1.070441752672195435e-01,-2.506491541862487793e-02,8.834527730941772461e-01,-1.250258646905422211e-02,5.475144460797309875e-02,6.908456683158874512e-01,7.208177447319030762e-01,-8.830138295888900757e-02,2.497066855430603027e-01,1.059024930000305176e-01,2.487558871507644653e-01,-2.126610279083251953e-01,-9.139166772365570068e-02,-2.342998087406158447e-01,-3.777321577072143555e-01,-1.668162196874618530e-01,1.656252741813659668e-01,-1.984155178070068359e-02,1.964890360832214355e-01,-5.503390356898307800e-02,-2.083624362945556641e+00,1.632075786590576172e+00,-1.319508075714111328e+00,1.088278889656066895e+00,-1.578882634639739990e-01,7.405289411544799805e-01,-2.105683326721191406e+00,-1.640576720237731934e+00,1.181349515914916992e+00,2.783959209918975830e-01
1.226180493831634521e-01,-2.257983945310115814e-02,8.817886114120483398e-01,-1.323783211410045624e-02,5.617824569344520569e-02,6.948953270912170410e-01,7.167909145355224609e-01,-8.931076526641845703e-02,2.737842202186584473e-01,1.171074882149696350e-01,2.336629331111907959e-01,-1.821752488613128662e-01,-1.032392531633377075e-01,-2.330971062183380127e-01,-3.632504343986511230e-01,-1.833849996328353882e-01,1.831941902637481689e-01,-6.764616072177886963e-02,1.828340291976928711e-01,-5.488574132323265076e-02,-2.107498407363891602e+00,1.625978589057922363e+00,-1.327847480773925781e+00,1.091199517250061035e+00,-1.852516978979110718e-01,7.264093160629272461e-01,-2.106897830963134766e+00,-1.624973058700561523e+00,1.186685681343078613e+00,2.899132072925567627e-01
1.530610918998718262e-01,-1.838611625134944916e-02,8.801957964897155762e-01,-1.491066254675388336e-02,5.883426591753959656e-02,7.001731991767883301e-01,7.113885283470153809e-01,-9.866090863943099976e-02,3.216806352138519287e-01,1.286742240190505981e-01,2.111532241106033325e-01,-1.043819114565849304e-01,-1.307926774024963379e-01,-2.379301637411117554e-01,-3.322760164737701416e-01,-2.137362062931060791e-01,2.196393907070159912e-01,-1.522551774978637695e-01,1.456917375326156616e-01,-5.580701306462287903e-02,-2.132430315017700195e+00,1.627385497093200684e+00,-1.360754847526550293e+00,1.101122736930847168e+00,-1.753800362348556519e-01,7.108817100524902344e-01,-2.105546951293945312e+00,-1.582888245582580566e+00,1.182800292968750000e+00,2.675656676292419434e-01
1.692084968090057373e-01,-1.698240824043750763e-02,8.789549469947814941e-01,-1.547478511929512024e-02,6.118390336632728577e-02,7.046479582786560059e-01,7.067448496818542480e-01,-1.089640706777572632e-01,3.450348675251007080e-01,1.474815458059310913e-01,2.007459253072738647e-01,-8.947026729583740234e-02,-1.336143910884857178e-01,-2.408125251531600952e-01,-3.196405172348022461e-01,-2.361495941877365112e-01,2.385821342468261719e-01,-1.963315457105636597e-01,1.276322454214096069e-01,-5.532091483473777771e-02,-2.164061069488525391e+00,1.619856715202331543e+00,-1.381866097450256348e+00,1.103342294692993164e+00,-1.788550019264221191e-01,6.928597092628479004e-01,-2.102634429931640625e+00,-1.555679202079772949e+00,1.184249043464660645e+00,2.757312357425689697e-01
1.884867250919342041e-01,-1.755373924970626831e-02,8.774724006652832031e-01,-1.473291125148534775e-02,6.253821402788162231e-02,7.105605006217956543e-01,7.006965279579162598e-01,-1.235036849975585938e-01,3.701528608798980713e-01,1.663810014724731445e-01,2.123111933469772339e-01,-8.173943310976028442e-02,-1.335569471120834351e-01,-2.439371198415756226e-01,-3.044802844524383545e-01,-2.604340314865112305e-01,2.634540200233459473e-01,-2.473377436399459839e-01,1.046855822205543518e-01,-5.497242882847785950e-02,-2.184817075729370117e+00,1.620200872421264648e+00,-1.399611115455627441e+00,1.104689121246337891e+00,-1.687262654304504395e-01,6.759445071220397949e-01,-2.099271297454833984e+00,-1.520332694053649902e+00,1.181142091751098633e+00,2.733430862426757812e-01
2.069711685180664062e-01,-2.076665498316287994e-02,8.757402896881103516e-01,-1.349346525967121124e-02,6.332724541425704956e-02,7.178622484207153320e-01,6.931676268577575684e-01,-1.359932422637939453e-01,3.965782821178436279e-01,1.957128345966339111e-01,2.440049350261688232e-01,-7.977852970361709595e-02,-1.238316968083381653e-01,-2.515059113502502441e-01,-2.931928336620330811e-01,-2.886998653411865234e-01,2.946985065937042236e-01,-2.918556928634643555e-01,8.446432650089263916e-02,-5.688210204243659973e-02,-2.187271118164062500e+00,1.621852755546569824e+00,-1.399873375892639160e+00,1.103462219238281250e+00,-1.666694134473800659e-01,6.547660231590270996e-01,-2.096025943756103516e+00,-1.483480215072631836e+00,1.177781939506530762e+00,2.806161642074584961e-01
2.223061770200729370e-01,-2.470067702233791351e-02,8.738800883293151855e-01,-1.216620951890945435e-02,6.491860747337341309e-02,7.258188724517822266e-01,6.847076416015625000e-01,-1.479713469743728638e-01,4.133614301681518555e-01,2.403432130813598633e-01,3.094344735145568848e-01,-8.696390688419342041e-02,-1.053885668516159058e-01,-2.638894021511077881e-01,-2.898769974708557129e-01,-3.145651519298553467e-01,3.302413523197174072e-01,-3.288333117961883545e-01,6.787329912185668945e-02,-6.249288842082023621e-02,-2.190274953842163086e+00,1.631947517395019531e+00,-1.399667978286743164e+00,1.101253867149353027e+00,-1.827184408903121948e-01,6.313927173614501953e-01,-2.091615200042724609e+00,-1.448359608650207520e+00,1.169883608818054199e+00,2.858894467353820801e-01
2.339586019515991211e-01,-2.900801226496696472e-02,8.715720176696777344e-01,-1.121090073138475418e-02,6.806902587413787842e-02,7.315848469734191895e-01,6.782510876655578613e-01,-1.702927798032760620e-01,4.218512177467346191e-01,2.677012383937835693e-01,4.119323790073394775e-01,-1.015235856175422668e-01,-8.576135337352752686e-02,-2.776574492454528809e-01,-2.904513180255889893e-01,-3.339422047138214111e-01,3.530183732509613037e-01,-3.626439869403839111e-01,5.036651343107223511e-02,-6.235304474830627441e-02,-2.198948621749877930e+00,1.632970213890075684e+00,-1.399638295173645020e+00,1.099395871162414551e+00,-1.965447664260864258e-01,5.965818762779235840e-01,-2.091928243637084961e+00,-1.411775946617126465e+00,1.169957518577575684e+00,3.025687038898468018e-01
2.491759806871414185e-01,-3.291200473904609680e-02,8.697170019149780273e-01,-8.590028621256351471e-03,7.130067050457000732e-02,7.389761209487915039e-01,6.698930859565734863e-01,-2.043052911758422852e-01,4.219790399074554443e-01,2.904606461524963379e-01,5.833413004875183105e-01,-1.415351331233978271e-01,-6.513486802577972412e-02,-2.962041795253753662e-01,-2.937229573726654053e-01,-3.531172573566436768e-01,3.969573974609375000e-01,-3.943471014499664307e-01,3.358740359544754028e-02,-6.278219074010848999e-02,-2.205677747726440430e+00,1.641045808792114258e+00,-1.399708986282348633e+00,1.093129158020019531e+00,-2.267709076404571533e-01,5.547385811805725098e-01,-2.097513914108276367e+00,-1.372489452362060547e+00,1.169825553894042969e+00,3.167234957218170166e-01
2.679598927497863770e-01,-3.406580910086631775e-02,8.691003322601318359e-01,-8.497839793562889099e-03,7.584171742200851440e-02,7.467616200447082520e-01,6.606987714767456055e-01,-2.409704327583312988e-01,3.852979838848114014e-01,3.091511130332946777e-01,8.217612504959106445e-01,-1.996845602989196777e-01,-6.224635243415832520e-02,-3.170229196548461914e-01,-2.930258512496948242e-01,-3.810642361640930176e-01,4.446215927600860596e-01,-4.126170575618743896e-01,1.718101464211940765e-02,-5.746116861701011658e-02,-2.216238975524902344e+00,1.642377138137817383e+00,-1.399999976158142090e+00,1.091456294059753418e+00,-2.427328228950500488e-01,5.218003392219543457e-01,-2.098785400390625000e+00,-1.354957938194274902e+00,1.181560873985290527e+00,3.457710146903991699e-01
2.871821820735931396e-01,-3.445530310273170471e-02,8.693701028823852539e-01,-1.163089089095592499e-02,8.065093308687210083e-02,7.531935572624206543e-01,6.527324318885803223e-01,-2.437407672405242920e-01,3.097276389598846436e-01,3.169935047626495361e-01,9.575905203819274902e-01,-2.303315848112106323e-01,-6.721621751785278320e-02,-3.307784199714660645e-01,-2.778341770172119141e-01,-4.015533030033111572e-01,4.595043957233428955e-01,-4.161290228366851807e-01,1.016598427668213844e-03,-5.502513423562049866e-02,-2.230984926223754883e+00,1.636833667755126953e+00,-1.399999976158142090e+00,1.089340925216674805e+00,-2.612555325031280518e-01,5.023457407951354980e-01,-2.105979681015014648e+00,-1.344354391098022461e+00,1.177140593528747559e+00,3.742462694644927979e-01
3.027720451354980469e-01,-3.318773210048675537e-02,8.705131411552429199e-01,-1.862099207937717438e-02,8.564583957195281982e-02,7.596073746681213379e-01,6.444491744041442871e-01,-2.199051827192306519e-01,2.144985347986221313e-01,3.353232443332672119e-01,1.000614643096923828e+00,-2.336904108524322510e-01,-7.373015582561492920e-02,-3.391080498695373535e-01,-2.608117163181304932e-01,-4.307995140552520752e-01,4.532380402088165283e-01,-4.070712924003601074e-01,-8.890998549759387970e-03,-5.651394650340080261e-02,-2.237242221832275391e+00,1.632818579673767090e+00,-1.399999976158142090e+00,1.089101672172546387e+00,-2.704022228717803955e-01,4.878641366958618164e-01,-2.110792636871337891e+00,-1.324980139732360840e+00,1.166254162788391113e+00,3.868275582790374756e-01
3.141678869724273682e-01,-3.825829178094863892e-02,8.712624311447143555e-01,-2.668763697147369385e-02,8.587524294853210449e-02,7.665667533874511719e-01,6.358368992805480957e-01,-1.732541620731353760e-01,1.111417487263679504e-01,3.547305166721343994e-01,9.357159137725830078e-01,-2.274530082941055298e-01,-1.044100821018218994e-01,-3.406173586845397949e-01,-2.413711845874786377e-01,-4.748116731643676758e-01,4.273750185966491699e-01,-3.853153884410858154e-01,-1.315838191658258438e-03,-5.791385844349861145e-02,-2.245995759963989258e+00,1.629186391830444336e+00,-1.399999976158142090e+00,1.082862854003906250e+00,-2.804791033267974854e-01,4.912428259849548340e-01,-2.107960462570190430e+00,-1.319710135459899902e+00,1.150712490081787109e+00,3.866929113864898682e-01
3.210588693618774414e-01,-4.037189483642578125e-02,8.714687228202819824e-01,-3.559837862849235535e-02,8.384265005588531494e-02,7.715156674385070801e-01,6.296560764312744141e-01,-1.276053041219711304e-01,3.755794838070869446e-02,3.471325933933258057e-01,8.334089517593383789e-01,-2.153472751379013062e-01,-1.239607855677604675e-01,-3.408669233322143555e-01,-2.202553898096084595e-01,-5.089684128761291504e-01,4.070758223533630371e-01,-3.605199158191680908e-01,1.178593840450048447e-02,-6.007634848356246948e-02,-2.248732566833496094e+00,1.623601436614990234e+00,-1.399999976158142090e+00,1.077775239944458008e+00,-2.877102494239807129e-01,4.998947679996490479e-01,-2.102718353271484375e+00,-1.314991831779479980e+00,1.139905571937561035e+00,3.972689807415008545e-01
3.272101581096649170e-01,-5.204866826534271240e-02,8.687565922737121582e-01,-5.185736715793609619e-02,7.393454015254974365e-02,7.781100273132324219e-01,6.216022372245788574e-01,-5.882978439331054688e-02,-2.922682650387287140e-02,3.339637815952301025e-01,6.556108593940734863e-01,-2.160749286413192749e-01,-1.313606798648834229e-01,-3.608353435993194580e-01,-1.871313005685806274e-01,-5.563299655914306641e-01,3.999624252319335938e-01,-3.180546164512634277e-01,2.859805151820182800e-02,-6.770401448011398315e-02,-2.260547876358032227e+00,1.612395882606506348e+00,-1.399996757507324219e+00,1.067004203796386719e+00,-3.006656467914581299e-01,5.204234719276428223e-01,-2.093928813934326172e+00,-1.313365578651428223e+00,1.111551523208618164e+00,4.120714366436004639e-01
3.342645168304443359e-01,-6.999322026968002319e-02,8.647482991218566895e-01,-6.095409020781517029e-02,6.217379868030548096e-02,7.869694232940673828e-01,6.108175516128540039e-01,1.065607182681560516e-02,-5.597564205527305603e-02,3.197973668575286865e-01,4.817671179771423340e-01,-2.366469800472259521e-01,-1.159240975975990295e-01,-3.939767479896545410e-01,-1.764280647039413452e-01,-5.887506008148193359e-01,4.311286807060241699e-01,-2.606409490108489990e-01,5.013055726885795593e-02,-7.904465496540069580e-02,-2.271254062652587891e+00,1.605131983757019043e+00,-1.399210572242736816e+00,1.059937000274658203e+00,-3.284403979778289795e-01,5.490468740463256836e-01,-2.079310655593872070e+00,-1.323343992233276367e+00,1.079766154289245605e+00,4.253030717372894287e-01
3.318051993846893311e-01,-8.293599635362625122e-02,8.607201576232910156e-01,-6.549349427223205566e-02,5.331356823444366455e-02,7.926298379898071289e-01,6.038262844085693359e-01,4.543397203087806702e-02,-5.802163109183311462e-02,3.155235648155212402e-01,3.964655697345733643e-01,-2.916199862957000732e-01,-7.641619443893432617e-02,-4.230748116970062256e-01,-1.883508116006851196e-01,-6.010952591896057129e-01,4.777214527130126953e-01,-2.117279171943664551e-01,6.620532274246215820e-02,-8.720616996288299561e-02,-2.280685663223266602e+00,1.597404599189758301e+00,-1.399999976158142090e+00,1.056256532669067383e+00,-3.356530666351318359e-01,5.712409615516662598e-01,-2.072714805603027344e+00,-1.339448809623718262e+00,1.065867543220520020e+00,4.315126240253448486e-01
3.379171192646026611e-01,-9.363338351249694824e-02,8.571568727493286133e-01,-6.509115546941757202e-02,4.859803989529609680e-02,7.997936010360717773e-01,5.947533845901489258e-01,6.406579911708831787e-02,-5.336520075798034668e-02,3.308807313442230225e-01,3.557280898094177246e-01,-3.818471431732177734e-01,-2.329966239631175995e-02,-4.593116939067840576e-01,-2.161264568567276001e-01,-6.023172736167907715e-01,5.398070812225341797e-01,-1.452517360448837280e-01,9.612611681222915649e-02,-9.887000173330307007e-02,-2.291718721389770508e+00,1.586914777755737305e+00,-1.399999976158142090e+00,1.051936030387878418e+00,-3.318614363670349121e-01,5.977472066879272461e-01,-2.070480346679687500e+00,-1.358036756515502930e+00,1.051945209503173828e+00,4.256783425807952881e-01
3.441591262817382812e-01,-1.018309891223907471e-01,8.550798892974853516e-01,-6.361220777034759521e-02,4.399895295500755310e-02,8.041548132896423340e-01,5.893662571907043457e-01,6.734909862279891968e-02,-4.386884346604347229e-02,3.337282240390777588e-01,3.433898985385894775e-01,-4.375067949295043945e-01,9.619426913559436798e-03,-4.859437346458435059e-01,-2.414513677358627319e-01,-5.883430242538452148e-01,5.879147648811340332e-01,-1.165582984685897827e-01,1.045441105961799622e-01,-1.047147512435913086e-01,-2.297510147094726562e+00,1.574814915657043457e+00,-1.399999976158142090e+00,1.050857782363891602e+00,-3.225384354591369629e-01,6.191734075546264648e-01,-2.073077678680419922e+00,-1.378162145614624023e+00,1.046332478523254395e+00,4.343725740909576416e-01
3.474797606468200684e-01,-1.079181879758834839e-01,8.548838496208190918e-01,-6.376222521066665649e-02,3.949193283915519714e-02,8.060218691825866699e-01,5.871145725250244141e-01,6.785162538290023804e-02,-3.539881855249404907e-02,3.328329920768737793e-01,3.350607454776763916e-01,-4.654735922813415527e-01,2.531088143587112427e-02,-4.984442293643951416e-01,-2.594953179359436035e-01,-5.793431997299194336e-01,6.035902500152587891e-01,-1.130337938666343689e-01,9.746284782886505127e-02,-1.094371303915977478e-01,-2.300926923751831055e+00,1.565988302230834961e+00,-1.399999976158142090e+00,1.052393317222595215e+00,-3.172936439514160156e-01,6.377755999565124512e-01,-2.076171159744262695e+00,-1.393396496772766113e+00,1.042016744613647461e+00,4.392237067222595215e-01
3.518929779529571533e-01,-1.100006401538848877e-01,8.566164970397949219e-01,-6.382246315479278564e-02,3.826553747057914734e-02,8.074477314949035645e-01,5.852270126342773438e-01,6.970908492803573608e-02,-3.202016651630401611e-02,3.185259997844696045e-01,3.183080554008483887e-01,-4.643535017967224121e-01,2.824512682855129242e-02,-4.949514567852020264e-01,-2.664216458797454834e-01,-5.653495192527770996e-01,5.748164653778076172e-01,-1.140193343162536621e-01,9.169095754623413086e-02,-1.163020133972167969e-01,-2.301626682281494141e+00,1.562865495681762695e+00,-1.399999976158142090e+00,1.056757450103759766e+00,-3.066951036453247070e-01,6.622954010963439941e-01,-2.075631141662597656e+00,-1.408673167228698730e+00,1.034468650817871094e+00,4.320471882820129395e-01
3.560435771942138672e-01,-1.102989688515663147e-01,8.606018424034118652e-01,-6.391991674900054932e-02,3.819907829165458679e-02,8.108255267143249512e-01,5.805316567420959473e-01,7.333725690841674805e-02,-2.990399487316608429e-02,2.983177900314331055e-01,2.945852875709533691e-01,-4.351597130298614502e-01,2.195129357278347015e-02,-4.760835766792297363e-01,-2.516735792160034180e-01,-5.328575968742370605e-01,5.310193300247192383e-01,-1.097749397158622742e-01,9.316461533308029175e-02,-1.283172667026519775e-01,-2.297619581222534180e+00,1.563927531242370605e+00,-1.399999976158142090e+00,1.055441737174987793e+00,-3.026068210601806641e-01,6.872454881668090820e-01,-2.070466995239257812e+00,-1.424933195114135742e+00,1.031867146492004395e+00,4.162679314613342285e-01
3.591911792755126953e-01,-1.049230247735977173e-01,8.652894496917724609e-01,-6.290853023529052734e-02,4.105463996529579163e-02,8.143975734710693359e-01,5.754247903823852539e-01,7.931961864233016968e-02,-3.171200677752494812e-02,2.748908102512359619e-01,2.770281434059143066e-01,-3.800098299980163574e-01,1.681728055700659752e-03,-4.416336417198181152e-01,-2.218161076307296753e-01,-4.939326345920562744e-01,4.539731442928314209e-01,-1.074352711439132690e-01,1.000377982854843140e-01,-1.428572982549667358e-01,-2.288396596908569336e+00,1.571079730987548828e+00,-1.397581934928894043e+00,1.048226594924926758e+00,-2.932098805904388428e-01,7.164105772972106934e-01,-2.066289424896240234e+00,-1.442226767539978027e+00,1.024168372154235840e+00,3.926889300346374512e-01
3.616083860397338867e-01,-9.785120189189910889e-02,8.701997995376586914e-01,-6.101201474666595459e-02,4.385648295283317566e-02,8.170232176780700684e-01,5.716880559921264648e-01,7.853163778781890869e-02,-3.278275206685066223e-02,2.452650815248489380e-01,2.808978557586669922e-01,-3.098924458026885986e-01,-2.823174744844436646e-02,-4.031448066234588623e-01,-1.904477626085281372e-01,-4.547960758209228516e-01,3.942230045795440674e-01,-1.120350733399391174e-01,1.008459702134132385e-01,-1.502764523029327393e-01,-2.271623611450195312e+00,1.582437276840209961e+00,-1.389407277107238770e+00,1.035314798355102539e+00,-3.017920553684234619e-01,7.456821799278259277e-01,-2.056160449981689453e+00,-1.464022636413574219e+00,1.023537755012512207e+00,3.895404338836669922e-01
